25669562,9.9433638,57.1387665,13.3223370994466
112383426,9.0743328,56.8905864,20.6905948135682
112383426,9.0738567,56.8905644,23.1695982857002
112383426,9.0736676,56.8905681,24.6197106370958
112383426,9.0734295,56.8905729,25.9825412355949
112383426,9.0733069,56.8905754,26.2764472296007
112383426,9.0731326,56.890664,28.5224238758496
112383426,9.0730225,56.8907064,29.1852319210183
112383426,9.0730588,56.8907043,29.3070807362305
112383426,9.0730655,56.8907087,29.2344338247793
112383426,9.0731098,56.8907453,28.8859635599114
112383426,9.0731244,56.8907417,28.7780776822293
112383426,9.0732466,56.8908025,27.523695062503
112383426,9.0733043,56.8908157,26.7313984189275
112383426,9.0733806,56.8908296,25.5026873318773
112383426,9.0735001,56.8908428,23.5979475499134
112383426,9.0735456,56.8908772,23.242988881365
112383426,9.0735604,56.8908882,22.8581192685372
112383426,9.0735544,56.8909108,23.1623913849885
112383426,9.0735497,56.8909292,23.2740629220609
112383426,9.0735577,56.8909475,23.6279249687002
112383426,9.0735966,56.8910018,24.991933418822
112383426,9.0736462,56.8910817,26.8281286985655
112383426,9.0736448,56.8910955,27.1495339362002
112383597,9.0714776,56.8950833,31.9399318606915
112383597,9.0715366,56.8951331,32.5139324566504
112383597,9.0716762,56.8951492,33.2179436831509
112383597,9.0720164,56.8952004,33.4560097874995
112383597,9.0721965,56.8952283,33.3803269103188
112383597,9.0722822,56.8952928,33.6887789998403
112383597,9.0724164,56.8954598,33.8996614981323
112383597,9.0724862,56.8955345,33.8000914477326
112383597,9.0725398,56.8956209,34.3899415020701
112383597,9.072631,56.8956913,34.5888214931564
112383597,9.0727651,56.8957733,34.2119290061089
112383597,9.0727866,56.8958172,34.4322317492536
112383597,9.0727168,56.8961,34.6968581882011
112383597,9.072883,56.8961498,34.4745367490306
112383597,9.0735482,56.896286,35.8010266549253
112383597,9.0738756,56.8963387,36.406575154077
112383597,9.074648,56.8964999,38.0911700591961
112383597,9.0750718,56.8966083,38.7367332965114
112383597,9.0751844,56.896727,38.7494345065194
112383597,9.0756243,56.8970463,38.1408514544324
112383597,9.075678,56.8970815,37.7620413744625
112383597,9.0760963,56.8973158,37.3099821102509
112383597,9.0763109,56.8974506,36.7747567865176
112383597,9.0768205,56.8977934,38.1547372727448
112383597,9.0770191,56.8979047,38.9577259817301
112383597,9.0770942,56.8979194,39.4402328074498
112383597,9.0772498,56.8979838,41.2986533348546
112383597,9.0774213,56.8980629,40.6099896708848
112383597,9.0775073,56.8980776,40.0514769701342
112383597,9.0775555,56.8981068,39.8826010496086
112383597,9.0777648,56.8981772,39.2734088206093
112383597,9.0779954,56.8982768,39.3443405657408
112383597,9.0780973,56.8982797,39.9395979575233
112383597,9.0782421,56.8984086,40.8692047926681
112383597,9.0784246,56.8986752,42.7034571687186
112383597,9.0785051,56.8987455,42.9030721056851
112383597,9.0786553,56.898892,42.8526340321658
112383597,9.0787196,56.8989154,42.9042613186782
112383597,9.078961,56.8989154,41.2315849572657
112383597,9.0792132,56.8988598,39.8180748153367
112383597,9.0795511,56.8987748,37.3035192777177
112383597,9.0798031,56.8987192,35.8282617794907
112383597,9.0801197,56.8986518,34.8419292066405
112383598,9.0736415,56.8911411,27.3359752891701
112383598,9.0736394,56.8911688,27.7202786330693
112383598,9.0733133,56.8913578,26.0799934131543
112383598,9.0732104,56.8915878,25.6677776210238
112383598,9.0730763,56.8918661,25.4178116329736
112383598,9.0730279,56.8920039,25.6147652005047
112383598,9.0729528,56.8921474,26.4508097816731
112383598,9.0728256,56.8923424,27.3313385833771
112383598,9.0725548,56.8928894,27.9971858409338
112383598,9.0719641,56.8941006,30.0382906414867
112383598,9.0718746,56.894345,30.6274344495941
112383598,9.0715796,56.8948752,30.901089672398
148035432,10.3012379,57.1840064,56.7075359802007
148035432,10.3012486,57.1838552,55.5615166143215
148035432,10.3014203,57.1834889,52.2465516014995
148035432,10.3016242,57.1831342,50.1723027887546
148035432,10.3017421,57.1827853,48.5791005591869
148035432,10.301946,57.1826341,48.5875099369611
148035432,10.3025147,57.1821806,46.9565663079087
148035432,10.3029224,57.1819771,46.2363967733171
148035432,10.3031588,57.1817954,45.7404959055568
148035433,10.2895649,57.1819945,42.8775639262675
148035433,10.2897585,57.1820512,43.2105356183301
148035433,10.289941,57.1821908,43.029650297083
148035434,10.291421,57.1773249,38.4680478998864
148035434,10.2935976,57.17712,37.4996437971932
148035435,10.3069886,57.1782962,36.871957512256
148035435,10.3068598,57.1781043,36.0925344260224
148035435,10.3065915,57.1768307,33.4588151263002
148035435,10.3064306,57.175842,37.2857657265213
148035435,10.3064413,57.1747138,36.1556860987552
148035436,10.2900492,57.1732623,28.9947612391714
148035437,10.29906,57.1750569,38.3625645370426
148035439,10.2889748,57.1792557,33.0401578210648
148035439,10.2892751,57.1788485,31.7747964479948
148035439,10.2894147,57.1787265,32.5816078299592
148035440,10.2981372,57.178616,39.8270162088932
148035440,10.2967853,57.1785579,40.1038174045403
148035441,10.3052827,57.1843029,71.9770791885117
148035441,10.3053147,57.1831167,62.9139295739785
148035441,10.3054329,57.1822446,54.913913820608
148035441,10.305465,57.181855,49.5384633757095
148035443,10.2979978,57.1859774,62.739581637353
148035443,10.2978691,57.1856111,60.1035383261935
148035443,10.2976331,57.1853204,59.1466052271483
148035443,10.2973755,57.1850297,57.905525517824
148035443,10.2972468,57.1847797,56.955056871319
148035443,10.2972252,57.1846227,56.0395558419276
148035443,10.2973434,57.1843959,55.0797860733566
148035443,10.2974189,57.1843014,54.9016051809134
148035443,10.2974292,57.1841866,54.2704129214695
148035443,10.2973218,57.1841285,53.878475823883
148035443,10.2965177,57.1838014,51.1870719019415
148035443,10.2961846,57.1837156,50.5149243390213
148035443,10.2958734,57.1836749,50.2155993047894
148035443,10.2955945,57.1837156,49.7957452069172
148035443,10.2951975,57.1837738,49.7215737931582
148035443,10.2948328,57.1838203,50.318043269125
148035444,10.2916142,57.1835063,48.4544055214633
148035444,10.2916893,57.182948,45.990722228336
150676466,9.6740555,56.672656,45.9393623513988
76732345,10.0381649,57.1342917,38.587211632164
76732345,10.0390119,57.1343338,35.7602040685705
76732345,10.0419178,57.1337634,30.1171511190608
76732345,10.0436954,57.1326729,28.917567952054
76732345,10.0444373,57.1325303,29.2510141843578
76732345,10.0454732,57.1343841,31.2448270761876
76732345,10.0458131,57.1344344,31.2713265151884
76732345,10.0465397,57.1354746,27.9710847054635
76732345,10.0468333,57.1362044,27.1296213338085
76732345,10.048441,57.1361037,30.0738489848753
76732345,10.0505586,57.1358856,31.6796705551836
76732345,10.0522899,57.1356004,29.1188747085415
76732345,10.0543767,57.1354159,27.2463469082651
76732345,10.0553504,57.1351725,25.224135879325
76732345,10.0557037,57.1350042,24.4125277202296
76732345,10.056077,57.1349042,24.5684109637489
76732345,10.0564401,57.1348841,24.2869914398642
76732345,10.0568208,57.134913,23.8584432965561
76732345,10.0573877,57.1350177,23.8538624191106
76732345,10.0579008,57.1351307,23.3318049744721
76732345,10.0583375,57.1351857,22.9174996266692
76732345,10.0587974,57.1351977,22.3371766634789
76732345,10.0604644,57.1351057,20.7257377394094
76732346,10.0072102,57.1074445,9.8578416005836
76732346,10.0058724,57.1076514,10.1209260238935
76732346,10.0026544,57.1075111,10.690500112878
76732346,10.0019884,57.1074949,10.0267263087755
76732346,10.0010572,57.1075238,8.16994240297033
76732346,10.0004992,57.107621,7.62097407482568
76732346,9.9998706,57.1077891,7.41736840391926
76732346,9.9992134,57.1080085,6.89577145855684
76732346,9.9986451,57.1082573,7.19170254615562
76732346,9.9982285,57.1084985,7.3080909376612
76732346,9.9976883,57.1089812,8.16559115815031
76732346,9.9969978,57.1094566,8.12474448218184
76732346,9.996609,57.1092961,6.9710484887793
76732346,9.9960837,57.1089972,5.98815482470449
76732346,9.9952836,57.108365,5.72379673963711
76732346,9.993846,57.1071415,5.48754735734234
76732346,9.9931808,57.1065821,5.294447297661
76732346,9.9928375,57.1062442,5.67232336971703
76732346,9.9924941,57.1059645,5.30847298336905
76732346,9.9919577,57.1058363,5.48085547924868
76732346,9.9911209,57.1057897,4.5684165974395
76732346,9.9891682,57.1057197,5.0850115025689
76732346,9.9885888,57.1057431,5.05470173436543
76732346,9.9854346,57.1069667,5.69749735701373
76732346,9.9823231,57.1084116,5.03254003936393
76732346,9.9805529,57.109239,4.29687606279157
76732346,9.9779018,57.1104321,4.54660192602947
76732346,9.9749102,57.1117907,4.08029348157057
76732347,10.0026174,57.1144366,13.5932398647065
76732347,10.0034145,57.1150122,17.6389925501334
76732347,10.005925,57.1172242,20.6529298252218
76732347,10.0071578,57.1179751,24.3804403064384
76732347,10.0071426,57.1183505,24.9188987754741
76732347,10.0075787,57.1188564,26.8172576157866
76732347,10.0085708,57.1195421,32.6260832282633
76732347,10.009593,57.1202113,35.5549931171242
76732347,10.0100892,57.1208233,39.0040110326145
76732347,10.0104048,57.121468,40.7028297675822
76732347,10.0110214,57.1224196,41.7014969316293
76732347,10.0115779,57.1231999,48.6836891259824
76732347,10.011686,57.1239887,52.6635806047475
76732347,10.0111295,57.1263044,39.2617709211417
76732347,10.0138284,57.1268891,40.8029278484577
76732347,10.0160771,57.1278112,43.0835250419527
76732347,10.01807,57.1286284,44.9109254135913
76732347,10.0206205,57.128469,49.1378635017288
76732347,10.0237584,57.1282425,53.3924878221726
76732348,10.0681665,57.131777,16.7636772537572
76732348,10.0719526,57.1339525,15.9155943907175
76732348,10.0730919,57.1346071,16.2559924133578
150321723,10.2843077,56.7774942,2.19881862651134
150321723,10.2849622,56.7778704,0.673293255858164
150321723,10.2853271,56.7780409,0.587711299031514
150321723,10.285531,56.7780644,0.614888967599317
150321723,10.2858742,56.7780174,0.78009496204365
150321723,10.286282,56.7778704,0.586405663766481
139646991,8.2147479,56.6710301,0.666429206461889
135452751,10.1084207,57.3849633,41.8490754294596
135452753,10.1101192,57.3848242,43.3094155878855
135452754,10.1102574,57.384857,43.4139907341349
30595183,9.8945694,57.0129843,23.2502652537341
30595183,9.8970745,57.011466,15.518414816719
124967036,10.1159903,57.3854134,48.268678188736
124967037,10.1182733,57.3833459,54.6215273504833
124967037,10.1176206,57.3833362,54.224090057812
124967037,10.1171082,57.3833312,53.3939016071772
124967038,10.1066945,57.3822454,45.104558296604
124967039,10.1228488,57.3893917,47.9760755823736
124967039,10.1230877,57.3893843,47.97092286261
124967039,10.1235638,57.389319,48.4306156903846
124967039,10.1240862,57.3892428,49.749304688641
124967039,10.1252489,57.3890293,47.480901799389
124967039,10.125808,57.3889248,46.8871355139108
124967039,10.1262544,57.3888738,47.7997448716292
124967039,10.1265159,57.3888203,48.3635512923611
124967039,10.1266284,57.3887572,48.2452955463681
124967039,10.1266826,57.3886502,48.3791486210673
124967039,10.1267006,57.3883465,48.9441511212031
124967040,10.1229363,57.3830545,59.9533068722046
124967041,10.1264612,57.3825983,53.3059675880058
124967041,10.1265278,57.3829757,51.7614149990261
124967041,10.1265626,57.383172,50.7152531862878
124967042,10.1054417,57.3867066,37.4050467718903
124967042,10.1053258,57.3863475,38.7540543341557
124967043,10.103289,57.3863565,36.5938817854782
124967043,10.103289,57.3861403,36.3184137711786
124967043,10.1033359,57.3860295,36.4189738702995
124967043,10.1034081,57.3855395,37.0142968869528
124967043,10.1034297,57.3851449,38.827906624524
124967043,10.103372,57.3850574,38.9311938690074
124967043,10.1032782,57.3850049,39.0298667997539
124967043,10.1031554,57.3849699,39.2626788322233
124967043,10.1026254,57.3849485,39.8397281251366
30595213,9.8910965,57.0112984,12.6216606196282
30595213,9.8919311,57.0117722,15.777570499469
30595213,9.8931183,57.0123196,19.2242112555593
30595213,9.8945694,57.0129843,23.578259564911
30595213,9.8947918,57.0131081,23.9665488988977
30595213,9.8949299,57.013185,24.3864354587066
30595213,9.8951702,57.013372,25.3284119229086
30595213,9.8952557,57.0135009,25.8686406421103
30595213,9.8953591,57.013657,26.6218713392077
30595258,9.8908908,57.0116241,13.8974556687004
30595258,9.8907363,57.0115026,13.4073537515632
30595258,9.8908903,57.0114167,12.8153481068483
30595258,9.8910965,57.0112984,12.4681872648233
30595258,9.8938112,57.0098568,7.64231947479077
30595258,9.894223,57.0096325,6.50722123503028
30595258,9.8944978,57.0095203,5.84068545039509
30595258,9.894721,57.0094689,5.35206872332974
30595258,9.8951496,57.0094679,5.37015032538157
97704123,8.9599506,56.5917445,28.1426279994287
97704123,8.9602265,56.5910559,28.6793476250474
97704123,8.9602082,56.5904483,29.7534820313102
97704132,8.9595091,56.5958246,31.9417039773197
97704137,8.9513572,56.5972362,41.4032797847755
30595287,9.8921237,57.0078363,6.05194213077719
30595287,9.8925805,57.0080879,5.54122665325442
30595287,9.8929923,57.0078642,5.37978316309921
30595287,9.8930225,57.0078333,5.52093048681339
30595287,9.8933404,57.0076644,5.41554586395083
30595287,9.8933737,57.0076333,5.36688042264046
30595287,9.8934425,57.007592,5.60745817890452
30595292,9.8934425,57.007592,5.51324008887852
30595292,9.8935083,57.0076221,5.54454100280956
30595292,9.8937722,57.0075977,5.52978171813382
30595295,9.8937722,57.0075977,5.52742043893383
30595295,9.8937302,57.0074668,5.76861798371525
30595295,9.8937051,57.0074488,5.56830602910544
43178232,9.949592,57.0426734,7.0755758509174
43178232,9.9495787,57.0424626,7.40777388568136
43178232,9.9496001,57.0424153,7.77718895712036
43178232,9.9496937,57.0423989,7.7832928803089
43178232,9.9497606,57.0424115,7.68915522629213
43178232,9.9498233,57.0424477,7.35436437290822
43178232,9.9498844,57.0425309,7.29866760383247
44071296,9.9987231,57.0247264,7.91630131713486
30595341,9.9149842,57.0084704,11.376071438881
30595341,9.9143086,57.0081842,5.4011878728951
30595341,9.9140736,57.0081162,5.59543579618056
30595341,9.9138681,57.0080768,5.30532000177947
30595341,9.9136638,57.0080553,5.31758297102234
30595341,9.9134093,57.0080537,5.22358272724534
30595341,9.9131946,57.0080601,5.4220026526658
30595341,9.91298,57.0080911,5.3373436382162
30595341,9.9126699,57.0081665,5.52256521325574
30595341,9.9124341,57.008231,5.47012728599564
30595341,9.9115381,57.0084837,5.80005288187327
32012709,9.9531806,57.5905087,11.3235499521697
32012709,9.9536137,57.5903021,11.1699407391807
76732913,10.2374121,57.2331282,55.9160102880922
76732913,10.2340279,57.2352011,61.6974730318956
76732913,10.2335885,57.2356127,60.0168324099682
76732913,10.2332736,57.2361298,56.8397277694125
76732913,10.2329254,57.2367823,52.0819453524032
76732913,10.2325593,57.2372655,53.0323516817981
76732913,10.2320055,57.2374782,54.2818875173685
76732913,10.2316658,57.2376729,55.7071441758605
76732913,10.2315501,57.2377392,57.5785410973655
76732913,10.2312732,57.2382804,55.4074945945646
76732913,10.2310958,57.2388978,55.8820524266567
76732913,10.230934,57.2395756,58.236583833124
76732913,10.2308484,57.2402241,59.7677428140989
76732913,10.2302573,57.240979,64.4322449354372
76732913,10.2296033,57.2418106,64.3893325378461
76732913,10.2294706,57.2421233,63.4210922434257
76732913,10.2291679,57.2428372,63.5831084073763
76732913,10.2282835,57.2449221,58.607367470597
76732913,10.2282591,57.2449795,58.5252529326239
76732913,10.2274799,57.2468759,57.9648497701976
76732913,10.2274189,57.2470659,57.8830986161966
76732913,10.2274493,57.2472105,58.2427098237303
76732913,10.2275294,57.2474396,57.8622649528482
76732913,10.2277167,57.2479106,54.5440141381869
76732913,10.2278541,57.2483154,52.181327455888
76732913,10.2278987,57.2485052,51.969809007187
76732913,10.2279266,57.2486231,51.761643153847
76732913,10.227868,57.2489329,51.7142197197642
76732913,10.227759,57.2492836,50.0311615116523
76732913,10.2273276,57.2498262,49.732333185158
76732913,10.2271056,57.2500374,49.5885713515466
76732913,10.2270356,57.2501815,49.6164701529993
76732913,10.2269872,57.2503285,49.8067542842667
76732913,10.2269576,57.250882,49.2922525935852
76732913,10.2266227,57.2513832,50.1241426665337
76732913,10.2258525,57.2521018,52.5487336520061
76732913,10.2258137,57.2523418,55.0173823672683
76732913,10.2271585,57.2527479,54.6411853603651
76732913,10.2277614,57.2530559,53.714240472555
76732913,10.2282078,57.2534726,53.2861475990659
76732913,10.2287326,57.2538167,53.2468919463772
76732913,10.2303847,57.2542817,52.3629792648166
76732913,10.2320032,57.2551391,46.6449281066595
76733022,10.2110631,57.2850721,73.3725012761046
76733022,10.2112383,57.2862106,69.6864950811464
76733022,10.2115341,57.2872017,67.6500348723563
76733022,10.2117487,57.2874344,67.2925082182148
76733022,10.2122698,57.2877946,66.0299835252245
76733022,10.2125276,57.2879728,66.4096535808835
76733022,10.2131583,57.288577,65.1131646038608
76733022,10.2141147,57.2897468,60.0645208493538
100694499,9.0196669,56.595444,33.1696963491886
76733293,10.2448281,57.3144914,56.1561821467483
76733293,10.2443273,57.3145024,54.7001817742924
76733293,10.243849,57.3144519,53.5475858750584
76733293,10.2413874,57.3139728,50.635036598003
76733293,10.2403163,57.3139639,49.6040699446079
76733293,10.2316032,57.3140466,49.245439086824
76733293,10.2313609,57.3150517,45.8823634120411
76733293,10.231297,57.3155298,45.7528765620653
76733293,10.2314299,57.3169908,43.1981890237187
76733293,10.2313463,57.3204142,48.3009531219226
76733293,10.2313256,57.3205237,48.2294583568545
76733293,10.2312352,57.3211793,45.7489211307211
76733293,10.2310451,57.3220399,39.4426071296064
76733293,10.2306754,57.3232869,39.395575640637
76733293,10.2301233,57.3244316,37.258535460243
76733293,10.2299443,57.3251398,35.3353248025144
76733293,10.2300118,57.3256602,33.3964796006268
76733293,10.2298862,57.3260348,32.19416965268
76733293,10.2297122,57.3264,31.3331924116433
76733293,10.2294882,57.3266906,31.048506874922
76733293,10.2291519,57.3269851,30.5325383116165
76733293,10.2285028,57.3275156,31.6724338078081
76733293,10.2280676,57.3279108,34.0344634199479
76733293,10.2278679,57.3282758,34.8572482219268
76733293,10.2278818,57.3284133,35.0533531597835
76733293,10.2281238,57.3291443,36.8896583784744
76733293,10.2283007,57.3297728,37.0256478591671
76733293,10.2283483,57.3305299,37.0659788124144
145084240,8.5752008,56.8910015,36.0563915025325
145084240,8.5751809,56.8921115,33.4823055377626
145084240,8.5750312,56.8924606,32.5311808254539
145084240,8.5750584,56.8926462,31.3623121560701
145084240,8.5752079,56.8927725,30.7182713792902
145084240,8.5762141,56.8928171,29.8731514242123
145084240,8.577438,56.8930324,26.3144380501029
145084240,8.5779275,56.8932627,25.1042418112053
97704961,9.9516878,57.0038616,26.6965734045659
97704961,9.9516883,57.0038052,26.5873232493011
97704961,9.9517211,57.0037451,25.9768996565921
97704961,9.951742,57.0036686,25.9001265757602
97704961,9.951751,57.0036165,25.5104720324744
97704962,9.9554871,57.0049403,29.1876770690757
97704962,9.955503,57.0048457,28.7484388635023
97704962,9.9555253,57.0047184,28.1590456336069
121491430,10.3683898,57.040584,1.55636885317347
121491430,10.3681753,57.0404439,1.45043558608514
121491430,10.367942,57.0403003,2.02450666460581
121491430,10.3677567,57.040152,1.75153745636379
121491430,10.3673839,57.0399909,1.1495880372678
121491430,10.3671239,57.0398719,1.90030446260962
121491430,10.3668556,57.0398135,1.6680042790952
124637164,8.6709066,57.092558,23.4103079894206
102948772,8.3903673,56.9423319,19.9671188555999
102948772,8.392265,56.9429918,19.3106715809683
102948772,8.39259,56.9432006,19.1371990546484
